X (in.)	Y (in.)	Theta (rad.)
36.0	-63.0	0.0
36.0	-63.0	0.0
36.0	-63.0	0.0
36.0	-63.0	0.0
36.0	-63.0	0.0
36.0	-62.11865134017332	0.0
35.997844349419395	-60.342800871249295	0.0
35.99353305143449	-58.566954327339374	0.0
35.98706611239788	-56.79111432511321	0.0
35.97844354183846	-55.01528348123082	0.0
35.96766535246139	-53.2394644123387	0.0
35.95473156014808	-51.463659735066024	0.0
35.939642183956195	-49.687872066020745	0.0
35.92239724611957	-47.912104021785765	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.91276886269158	-47.03080795665734	0.0
35.683175956995996	-46.61662608823547	0.0
34.930436593464975	-45.47426824560006	0.0
34.18356231882459	-44.34380038730603	0.0
33.9002832297556	-43.98085871490304	0.0
33.9002832297556	-43.98085871490304	0.0
33.34936576620183	-43.62156867072958	0.0
32.024723287887	-42.837946624850346	0.0
30.49519323034332	-41.93562332476465	0.0
29.00992082692079	-41.06183781153927	0.0
27.83549511668044	-40.38618774539413	0.0
27.10170177200611	-40.030221250457686	0.0
26.309035190546176	-39.746583229202834	0.0
24.942459995529223	-39.35824325103817	0.0
23.233653018172554	-38.87489218923703	0.0
21.524260575118774	-38.393615750547426	0.0
19.814285185118916	-37.91441464411928	0.0
18.103729367782975	-37.43728957604458	0.0
16.392595643576193	-36.96224124935629	0.0
15.543080752065253	-36.72750755071156	0.0
15.543080752065253	-36.72750755071156	0.0
15.543080752065253	-36.72750755071156	0.0
15.543080752065253	-36.72750755071156	0.0
15.104883358888134	-36.15180944972762	0.0
14.161234988087383	-34.83748597142263	0.0
13.423484282539835	-33.81256730220552	0.0
13.230090735567359	-33.48374307873458	0.0
13.215856975375942	-33.446936043187286	0.0
13.040157265751994	-32.63704444573842	0.0
12.709188727910599	-30.986122529711466	0.0
12.358007009306382	-29.245340827335976	0.0
12.004712469310851	-27.50498669589707	0.0
11.704591137066782	-26.035717543609568	0.0
11.557461117909758	-25.073470976547643	0.0
11.509457524526512	-24.232955366051897	0.0
11.532479618568722	-22.87824183768459	0.0
11.56243069237121	-21.11579899495431	0.0
11.590449920045208	-19.340168273861757	0.0
11.61631374482888	-17.5645048492864	0.0
11.640022128612467	-15.788811337628072	0.0
11.650718756952706	-14.907527590858377	0.0
11.650718756952706	-14.907527590858377	0.0
11.702979509638173	-14.758576127461026	0.0
12.16742841826676	-13.84366570524962	0.0
12.963158173979403	-12.285553263221571	0.0
13.739089984881359	-10.761643264479039	0.0
14.299959358286362	-9.689246867494811	0.0
14.598891543529406	-9.22461617927109	0.0
15.024622106577052	-8.723265129428942	0.0
15.991699084165448	-7.7370980957817865	0.0
17.233543838944794	-6.467660763797986	0.0
18.4738468334033	-5.196717013372979	0.0
19.712606240183078	-3.92426871700816	0.0
20.949820234200434	-2.6503177494215966	0.0
22.18548699264855	-1.3748659875452638	0.0
23.419604695000178	-0.0979153105222812	0.0
24.65217152301032	1.1805324002958562	0.0
25.8831856607189	2.460475261352051	0.0
27.11264529445345	3.7419113868863754	0.0
27.994916567658617	4.663718555027786	0.0
28.240361079555576	4.97273760148983	0.0
28.240361079555576	4.97273760148983	0.0
28.46037277859378	5.592571643614826	0.0
28.9170055006926	7.076112039315853	0.0
29.437363644442755	8.774015728292353	0.0
29.905750317635245	10.308987271266433	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
30.090695248818285	10.994829307014346	0.0
