X (in.)	Y (in.)	Theta (rad.)
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
-29.545992091759974	-56.360751141487874	0.0
