X (in.)	Y (in.)	Theta (rad.)
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
-34.318331383833005	-61.318331383833005	0.0
