X (in.)	Y (in.)	Theta (rad.)
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
61.242640687119284	-58.757359312880716	0.0
61.242640687119284	-58.757359312880716	0.0
61.242640687119284	-58.757359312880716	0.0
61.242640687119284	-58.757359312880716	0.0
61.242640687119284	-58.757359312880716	0.0
61.242640687119284	-58.757359312880716	0.0
61.38085771546038	-58.61914228453962	0.0
62.143527619801276	-57.856472380198724	0.0
63.39909364258516	-56.60090635741484	0.0
64.65459018054483	-55.34540981945517	0.0
65.91000050999634	-54.08999949000366	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
58.681668616166995	-61.318331383833005	0.0
