X (in.)	Y (in.)	Theta (rad.)
-34.87421122820991	-24.179281077952787	1.3928606806706694
-35.47944133361008	-24.086311346442354	1.4438936382173673
-36.08862595188926	-24.024335929445922	1.4949265957640652
-36.70017888961285	-23.99351619840426	1.545959553310763
-36.977768421097046	-23.989832572676242	1.5690945668583358
-36.977768421097046	-23.989832572676242	1.5690945668583358
-36.977768421097046	-23.989832572676242	1.5690945668583358
-36.97345375806114	-21.45442274304112	1.5690945668583358
-36.97021776078421	-19.55286537081478	1.5690945668583358
-36.96698176350728	-17.651307998588436	1.5690945668583358
-36.963745766230346	-15.749750626362093	1.5690945668583358
-36.960509768953415	-13.84819325413575	1.5690945668583358
-36.95727377167648	-11.946635881909408	1.5690945668583358
-36.95403777439955	-10.045078509683066	1.5690945668583358
-36.95080177712262	-8.143521137456723	1.5690945668583358
-36.94756577984569	-6.2419637652303805	1.5690945668583358
-36.94432978256876	-4.340406393004038	1.5690945668583358
-36.94109378529183	-2.438849020777697	1.5690945668583358
-36.937857788014895	-0.5372916485513564	1.5690945668583358
-36.934621790737964	1.3642657236749844	1.5690945668583358
-36.93138579346103	3.2658230959013252	1.5690945668583358
-36.9281497961841	5.167380468127666	1.5690945668583358
-36.92491379890717	7.068937840354007	1.5690945668583358
-36.92167780163024	8.970495212580348	1.5690945668583358
-36.91844180435331	10.872052584806688	1.5690945668583358
-36.915205807076376	12.77360995703303	1.5690945668583358
-36.911969809799444	14.67516732925937	1.5690945668583358
-36.90873381252251	16.57672470148571	1.5690945668583358
-36.90549781524558	18.47828207371205	1.5690945668583358
-36.90462050042828	18.99381540573786	1.5690945668583358
-36.908935163464186	16.45840557610274	1.5690945668583358
-36.91217116074112	14.556848203876399	1.5690945668583358
-36.91540715801805	12.655290831650058	1.5690945668583358
-36.91864315529498	10.753733459423717	1.5690945668583358
-36.92187915257191	8.852176087197376	1.5690945668583358
-36.92511514984884	6.950618714971036	1.5690945668583358
-36.928351147125774	5.049061342744695	1.5690945668583358
-36.931587144402705	3.147503970518354	1.5690945668583358
-36.93482314167964	1.2459465982920133	1.5690945668583358
-36.93805913895657	-0.6556107739343275	1.5690945668583358
-36.9412951362335	-2.5571681461606683	1.5690945668583358
-36.94453113351043	-4.458725518387009	1.5690945668583358
-36.94776713078736	-6.360282890613348	1.5690945668583358
-36.95100312806429	-8.26184026283969	1.5690945668583358
-36.954239125341225	-10.163397635066033	1.5690945668583358
-36.957475122618156	-12.064955007292376	1.5690945668583358
-36.96071111989509	-13.966512379518718	1.5690945668583358
-36.96394711717202	-15.868069751745061	1.5690945668583358
-36.96718311444895	-17.769627123971404	1.5690945668583358
-36.97041911172588	-19.671184496197746	1.5690945668583358
-36.97365510900281	-21.57274186842409	1.5690945668583358
-36.976891106279744	-23.47429924065043	1.5690945668583358
-36.980127103556676	-25.375856612876774	1.5690945668583358
-36.98336310083361	-27.277413985103117	1.5690945668583358
-36.98659909811054	-29.17897135732946	1.5690945668583358
-36.98983509538747	-31.0805287295558	1.5690945668583358
-36.9930710926644	-32.982086101782144	1.5690945668583358
-36.99630708994133	-34.88364347400849	1.5690945668583358
-36.999543087218264	-36.78520084623483	1.5690945668583358
-37.002779084495195	-38.68675821846117	1.5690945668583358
-37.00601508177213	-40.588315590687515	1.5690945668583358
-37.00925107904906	-42.48987296291386	1.5690945668583358
-37.01248707632599	-44.3914303351402	1.5690945668583358
-37.01572307360292	-46.29298770736654	1.5690945668583358
-37.01859951562686	-47.98326092712329	1.5690945668583358
-37.01859951562686	-47.98326092712329	1.5690945668583358
-36.202749508133614	-48.01241857466093	1.5010505346907024
-35.593196781534395	-48.070662243461	1.4500175771440045
-34.98740868755932	-48.15992386263675	1.3989846195973066
-34.386962575781226	-48.27997101300022	1.3479516620506087
-33.79342188633262	-48.43049111607187	1.2969187045039108
-33.208332079024075	-48.611092247971634	1.2458857469572129
-32.63321660927969	-48.821304159909396	1.194852789410515
-32.069572961367584	-49.060579502617664	1.143819831863817
-31.518868039857843	-49.3282956190646	1.092786807738092
-30.982536515783902	-49.6237551355216	1.0417537836123667
-30.461974891513037	-49.94618873320794	0.9907207594866415
-29.958538607678463	-50.29475685811226	0.9396877353609164
-29.473538513877095	-50.66855190702696	0.8886547112351912
-29.00823745547364	-51.06660059076941	0.8376216871094662
-28.563846985398296	-51.48786646843658	0.786588662983741
-28.141524209499963	-51.9312526460944	0.7355556388580158
-27.742368773668964	-52.39560463287494	0.6845226147322907
-27.367420000574246	-52.879713347044856	0.6334895906065655
-27.01765418347051	-53.382318264217616	0.5824565664808403
-26.693982246559493	-53.90211035513115	0.5314235756446288
-26.397246730673317	-54.437736506594796	0.48039058480841723
-26.128220276037812	-54.987802054712695	0.42935759397220574
-25.887603373998076	-55.55087473827388	0.3783246031359942
-25.67602254307845	-56.12548842807543	0.32729161229978265
-25.494028697652947	-56.710146944431116	0.2762586214635711
-25.342095713473878	-57.30332795292552	0.22522563062735962
-25.220619193793716	-57.90348692826988	0.17419263979114807
-25.12991543929294	-58.509061175938534	0.12315964895493656
-25.070220624496034	-59.11847390111446	0.07212665811872501
-25.0416901817668	-59.73013836427234	0.021093663121324283
-25.03904562630003	-60.00773906831775	-0.0020412945102686467
-25.03904562630003	-60.00773906831775	-0.0020412945102686467
-22.5036374077879	-60.012914590384085	-0.0020412945102686467
-20.602081243903804	-60.01679623193384	-0.0020412945102686467
-18.70052508001971	-60.02067787348359	-0.0020412945102686467
-17.04405837725845	-60.02405921456693	-0.0020412945102686467
-17.04405837725845	-60.02405921456693	-0.0020412945102686467
-19.579466595770576	-60.018883692500594	-0.0020412945102686467
-21.481022759654678	-60.01500205095084	-0.0020412945102686467
-23.382578923538773	-60.01112040940109	-0.0020412945102686467
-25.03904562630003	-60.00773906831775	-0.0020412945102686467
-25.03904562630003	-60.00773906831775	-0.0020412945102686467
-25.06514927463271	-59.191786107854526	0.0660026983861418
-25.121110980237418	-58.58201919406012	0.11703569338354253
-25.20810454731167	-57.97590083943977	0.16806868421975407
-25.325903465214033	-57.37500920573114	0.2191016750559656
-25.474201009007125	-56.78090889515646	0.2701346658921771
-25.652611104453644	-56.19514663716013	0.32116767337314545
-25.86066909081894	-55.61924802209875	0.372200664209357
-26.09783327981717	-55.054712382854596	0.42323365504556854
-26.363486143101582	-54.50300965787602	0.47426664588178
-26.656935973487528	-53.96557637125669	0.5252996367179916
-26.977418686020293	-53.44381189231275	0.5763326275542031
-27.324100041997198	-52.93907446849866	0.6273656516799283
-27.696077150662624	-52.452678682939826	0.6783986758056535
-28.09238145639471	-51.985891015109274	0.7294316999313786
-28.511981060309516	-51.53992688877733	0.7804647240571038
-28.953783407123844	-51.11594750728593	0.831497748182829
-29.41663812995546	-50.715056830002275	0.882530772308554
-29.89934004565341	-50.338298697824605	0.9335637964342792
-30.40063229285919	-49.98665411522471	0.9845968205600043
-30.91920960462783	-49.66103869590417	1.0356298446857295
-31.453721707087688	-49.362300278715445	1.0866628688114548
-32.00277683528943	-49.091216720055314	1.1376958929371799
-32.564944615748956	-48.84849416635863	1.1887288504838778
-33.138761984492255	-48.63476424615945	1.2397618080305757
-33.72273483724348	-48.4505834689067	1.2907947655772736
-34.31534262690209	-48.29643140406239	1.3418277231239715
-34.91504232273972	-48.172709432399834	1.3928606806706694
-35.5202724281399	-48.079739700889405	1.4438936382173673
-36.12945704641908	-48.01776428389297	1.4949265957640652
-36.741009984142664	-47.98694455285131	1.545959553310763
-37.01859951562686	-47.98326092712329	1.5690945668583358
-37.01859951562686	-47.98326092712329	1.5690945668583358
-37.014284852590954	-45.44785109748817	1.5690945668583358
-37.01104885531402	-43.546293725261826	1.5690945668583358
-37.00781285803709	-41.64473635303548	1.5690945668583358
-37.00457686076016	-39.74317898080914	1.5690945668583358
-37.00134086348323	-37.8416216085828	1.5690945668583358
-36.9981048662063	-35.940064236356456	1.5690945668583358
-36.994868868929366	-34.03850686413011	1.5690945668583358
-36.991632871652435	-32.13694949190377	1.5690945668583358
-36.9883968743755	-30.235392119677428	1.5690945668583358
-36.98516087709857	-28.333834747451085	1.5690945668583358
-36.98192487982164	-26.432277375224743	1.5690945668583358
-36.97868888254471	-24.5307200029984	1.5690945668583358
-36.97545288526778	-22.629162630772058	1.5690945668583358
-36.97221688799085	-20.727605258545715	1.5690945668583358
-36.968980890713915	-18.826047886319373	1.5690945668583358
-36.965744893436984	-16.92449051409303	1.5690945668583358
-36.96250889616005	-15.022933141866687	1.5690945668583358
-36.95927289888312	-13.121375769640345	1.5690945668583358
-36.95603690160619	-11.219818397414002	1.5690945668583358
-36.95280090432926	-9.31826102518766	1.5690945668583358
-36.94956490705233	-7.416703652961317	1.5690945668583358
-36.946328909775396	-5.5151462807349745	1.5690945668583358
-36.943092912498464	-3.6135889085086337	1.5690945668583358
-36.93985691522153	-1.7120315362822929	1.5690945668583358
-36.9366209179446	0.18952583594404793	1.5690945668583358
-36.93338492066767	2.0910832081703887	1.5690945668583358
-36.93014892339074	3.9926405803967295	1.5690945668583358
-36.92691292611381	5.89419795262307	1.5690945668583358
-36.923676928836876	7.795755324849411	1.5690945668583358
-36.920440931559945	9.697312697075752	1.5690945668583358
-36.91720493428301	11.598870069302093	1.5690945668583358
-36.91396893700608	13.500427441528434	1.5690945668583358
-36.91073293972915	15.401984813754774	1.5690945668583358
-36.90749694245222	17.303542185981115	1.5690945668583358
-36.90462050042828	18.993815405737863	1.5690945668583358
-36.90462050042828	18.993815405737863	1.5690945668583358
-36.908935163464186	16.45840557610274	1.5690945668583358
-36.91217116074112	14.5568482038764	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
-36.91483186961326	12.99334547560141	1.5690945668583358
