X (in.)	Y (in.)	Theta (rad.)
-36.87999655124706	3.9058539239465144	0.23669496662546297
-37.303298603665446	5.660717064225556	0.23669496662546297
-37.78198370301447	7.645179062104421	0.23669496662546297
-37.915926600757594	8.20045974833944	0.23669496662546297
-38.71077948882333	11.495643476464249	0.23669496662546297
-39.253425646257504	13.745265783880056	0.23669496662546297
-39.784584961824386	15.947267638534168	0.23669496662546297
-40.28604397373909	18.026142360124446	0.23669496662546297
-40.74060764412404	19.91060529979398	0.23669496662546297
-41.132688977144426	21.536038191928625	0.23669496662546297
-41.44884349735522	22.846704915562103	0.23669496662546297
-41.67823026098829	23.797662686893	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
-41.74969656430532	24.093937133819338	0.23669496662546297
