X (in.)	Y (in.)	Theta (rad.)
26.0	-48.0	0.0
28.0	-70.32531754730549	0.0
28.0	-70.32531754730549	0.0
28.0	-70.32531754730549	0.0
28.0	-70.32531754730549	0.0
28.00674221574794	-68.55917262975079	0.0012138688248581168
28.011340558799517	-66.79302082921986	0.0024277376497162336
28.01379502237918	-65.02686474809735	0.0036416064745743502
28.01410560287033	-63.26070698877425	0.004855475299432467
28.01227229981534	-61.49455015364398	0.006069344124290584
28.008295115915526	-59.72839684509863	0.0072832129491487005
28.00217405703119	-57.96224966552508	0.008497081774006817
27.993909132181567	-56.19611121730119	0.009710950598864935
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
27.983500353544844	-54.42998410279194	0.01092481942372305
29.30922064999609	-55.63062703517629	0.1760033895953202
30.814219824794513	-56.597092367903386	0.34108195976691735
32.457578295749734	-57.30310277253418	0.5061605299385145
32.72504145051455	-56.73441215581557	0.5826306706371043
31.758898658291724	-55.255939487041026	0.5838445394619625
32.02173311213554	-54.69477878147165	0.6627424178102683
33.804006408161754	-54.84504405949396	0.8278209879818655
35.58674213835312	-54.70038610927541	0.9928994249954083
34.92040181240863	-53.943277026001134	1.0365965721614283
33.40375546385214	-53.038237148046726	1.0378104409862865
31.88601163324436	-52.13503894613892	1.0390243098111445
30.529447384659676	-51.272977233988	1.0487347277777914
30.345180760946292	-50.632899458857196	1.1191359238262542
30.865781178731424	-50.02986462378931	1.2271651892325552
30.498607300877634	-49.436031264370186	1.2939247788064436
28.8015684530357	-48.946774198817955	1.2951386476313018
27.103936961714545	-48.4595774757664	1.29635251645616
25.405715328335706	-47.97444181308885	1.297566385281018
