X (in.)	Y (in.)	Theta (rad.)
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
36.02999962500703	-57.00007499859378	0.0
36.02999962500703	-57.00007499859378	0.0
36.03440625004923	-56.11874999015451	0.0
36.04328513527099	-54.34297294580166	0.0
36.05216379601069	-52.56724079786228	0.0
36.061042148098664	-50.791570380266904	0.0
36.069920095741246	-49.01598085175078	0.0
36.07879753151304	-47.240493697392736	0.0
36.0876743363449	-45.46513273102102	0.0
36.09655037950628	-43.68992409874317	0.0
36.0454457892812	-53.91084214375988	0.0
36.0454457892812	-53.91084214375988	0.0
36.0454457892812	-53.91084214375988	0.0
36.0454457892812	-53.91084214375988	0.0
36.0454457892812	-53.91084214375988	0.0
36.0454457892812	-53.91084214375988	0.0
36.0454457892812	-53.91084214375988	0.0
36.0454457892812	-53.91084214375988	0.0
36.0454457892812	-53.91084214375988	0.0
36.0454457892812	-53.91084214375988	0.0
36.0454457892812	-53.91084214375988	0.0
32.620948031368485	-42.014443175815806	0.0
32.620948031368485	-42.014443175815806	0.0
32.620948031368485	-42.014443175815806	0.0
32.620948031368485	-42.014443175815806	0.0
32.620948031368485	-42.014443175815806	0.0
32.044087937248634	-41.846192315030855	0.0
30.52339810654668	-41.402657781076115	0.0
29.192087650065815	-41.014358897935864	0.0
28.758860223633278	-40.8880008985597	0.0
28.758860223633278	-40.8880008985597	0.0
28.10949300274423	-40.6986021258004	0.0
26.606643508707926	-40.26027102337314	0.0
24.902300362445047	-39.763170939046475	0.0
23.27771140184474	-39.289332492204714	0.0
22.016986347176466	-38.92162101792647	0.0
21.25139827253846	-38.69832449615705	0.0
20.44773964568664	-38.46392406332527	0.0
19.083279585971525	-38.065956545908364	0.0
17.377608385135034	-37.56846911233105	0.0
15.671861036403595	-37.070959468951045	0.0
13.966057311959293	-36.57343338265479	0.0
12.2602192080935	-36.07589726902727	0.0
12.01307899095887	-32.861042169871276	0.0
12.01719664773308	-31.872804544060905	0.0
12.01719664773308	-31.872804544060905	0.0
12.01719664773308	-31.872804544060905	0.0
12.01719664773308	-31.872804544060905	0.0
12.020812037155988	-31.00511108256289	0.0
12.028210676945964	-29.22943753296871	0.0
12.033434133844544	-27.975807877309464	0.0
12.03498345377235	-27.603971094635895	0.0
12.035148934761361	-27.5642556572734	0.0
12.03866159303356	-26.72121767194563	0.0
12.045737850285425	-25.022915931497934	0.0
12.05311211426574	-23.253092576222112	0.0
12.060394812173321	-21.50524507840275	0.0
12.066472330612543	-20.04664065298957	0.0
12.070435667626702	-19.095439769591483	0.0
12.073918476156386	-18.25956572246747	0.0
12.079569849135027	-16.9032362075935	0.0
12.086921803332158	-15.138767200282054	0.0
12.094327652329675	-13.361363440878314	0.0
12.385931184825179	-11.614068815174821	0.0
13.80642686332568	-10.19357313667432	0.0
14.416820410665256	-9.583179589334744	0.0
14.416820410665256	-9.583179589334744	0.0
14.532397001829953	-9.467602998170047	0.0
15.283637669852368	-8.716362330147632	0.0
16.5352509462639	-7.4647490537360985	0.0
17.72397028963116	-6.2760297103688405	0.0
18.547993499935636	-5.452006500064363	0.0
18.928860518315208	-5.071139481684791	0.0
19.391446082837838	-4.608553917162163	0.0
20.36777361138039	-3.6322263886196104	0.0
21.622951010162407	-2.3770489898375935	0.0
22.87800684914315	-1.1219931508568495	0.0
24.13292271184469	0.1329227118446905	0.0
25.387678517834875	1.3876785178348734	0.0
26.642252515902058	2.642252515902059	0.0
27.896621275550707	3.8966212755507073	0.0
29.15075967653347	5.150759676533472	0.0
30.008175907593895	6.817590759389325	0.0
30.029849941676748	8.984994167674746	0.0
30.04303330053041	10.303330053041194	0.0
30.04694298735517	10.69429873551687	0.0
30.04694298735517	10.69429873551687	0.0
30.05377127049694	11.377127049694074	0.0
30.069643567257657	12.964356725765803	0.0
30.087387009358338	14.738700935833789	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
28.48067938363218	4.480679383632182	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
34.94699377687953	7.471143082852187	0.0
35.30765857577796	7.2094479716321676	0.0
36.38298237031205	6.429202766478715	0.0
37.82027433549649	5.386316735367842	0.0
39.25753570022897	4.3434529076677375	0.0
40.694756393061034	3.3006185911301698	0.0
42.131924461116135	2.2578224586540974	0.0
43.56902606924202	1.21507454890068	0.0
45.0060454986967	0.1723862672467238	0.0
46.442965145208596	-0.8702296128077744	0.0
47.87976551622537	-1.9127589476433893	0.0
40.473970534822215	-3.67245099226173	0.0
40.67443067596607	-3.627904294229762	0.0
40.67443067596607	-3.627904294229762	0.0
40.67443067596607	-3.627904294229762	0.0
40.67443067596607	-3.627904294229762	0.0
40.67443067596607	-3.627904294229762	0.0
40.67443067596607	-3.627904294229762	0.0
40.67443067596607	-3.627904294229762	0.0
40.67443067596607	-3.627904294229762	0.0
40.67443067596607	-3.627904294229762	0.0
40.67443067596607	-3.627904294229762	0.0
40.67443067596607	-3.627904294229762	0.0
40.00727556980938	-3.7761609844868036	0.0
38.45525158418775	-4.1210552035138335	0.0
36.841372689062425	-4.479694957986128	0.0
35.98093525398028	-4.670903276893272	0.0
35.842600054767594	-4.701644432273867	0.0
35.32847148234113	-4.815895226146416	0.0
33.95180725625851	-5.121820609720331	0.0
32.21886064459447	-5.5069198567567845	0.0
30.490484908011382	-5.891003353775249	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
40.476819242657726	-3.6718179460760614	0.0
